Fp2_F4,F4_C4,C4_P4,P4_O2,T4_T6
7.06654456654456,7.06654456654456,-2.12148962148962,-6.08974358974359,5.23504273504273
5.44871794871795,5.44871794871795,-2.82356532356533,-6.12026862026862,4.71611721611721
4.1056166056166,4.1056166056166,-3.15934065934066,-5.96764346764347,0.625763125763124
5.23504273504273,5.23504273504273,-2.33516483516484,-4.56349206349207,-0.473137973137975
7.70757020757021,7.70757020757021,-1.44993894993895,-2.94566544566545,3.49511599511599
8.8980463980464,8.8980463980464,-0.869963369963372,-1.51098901098901,4.31929181929182
10.1800976800977,10.1800976800977,-0.74786324786325,-0.808913308913311,0.778388278388277
13.0494505494505,13.0494505494505,-1.17521367521368,-1.66361416361417,-1.44993894993895
16.1019536019536,16.1019536019536,-1.96886446886447,-3.00671550671551,-1.35836385836386
17.53663003663,17.53663003663,-3.00671550671551,-4.07509157509158,-1.87728937728938
12.2863247863248,12.2863247863248,-3.03724053724054,-3.95299145299145,-1.96886446886447
0.900488400488399,0.900488400488399,-1.38888888888889,-2.36568986568987,-1.44993894993895
-9.53907203907204,-9.53907203907204,0.41208791208791,-0.656288156288158,-3.31196581196581
-14.9420024420024,-14.9420024420024,1.38888888888889,-0.16788766788767,-4.62454212454213
-15.1556776556777,-15.1556776556777,2.3046398046398,-0.656288156288158,-3.37301587301587
-11.7979242979243,-11.7979242979243,3.18986568986569,-0.595238095238097,-3.67826617826618
-6.21184371184371,-6.21184371184371,3.22039072039072,0.137362637362636,-5.14346764346764
1.23626373626373,1.23626373626373,3.03724053724054,1.05311355311355,-1.6025641025641
9.38644688644689,9.38644688644689,3.18986568986569,1.75518925518925,4.8992673992674
15.4304029304029,15.4304029304029,3.52564102564102,2.27411477411477,6.7002442002442
17.3840048840049,17.3840048840049,4.44139194139194,3.03724053724054,5.9065934065934
14.9420024420024,14.9420024420024,5.44871794871795,3.22039072039072,4.28876678876679
9.50854700854701,9.50854700854701,5.41819291819292,2.18253968253968,1.54151404151404
5.6013431013431,5.6013431013431,4.68559218559218,1.44993894993895,2.97619047619047
7.03601953601953,7.03601953601953,4.22771672771673,1.87728937728938,4.53296703296703
8.71489621489621,8.71489621489621,4.74664224664224,2.79304029304029,1.2973137973138
5.57081807081807,5.57081807081807,6.36446886446886,3.4035409035409,-1.81623931623932
2.18253968253968,2.18253968253968,8.07387057387057,3.8003663003663,-2.76251526251526
1.69413919413919,1.69413919413919,9.11172161172161,4.34981684981685,-3.03724053724054
2.51831501831502,2.51831501831502,8.92857142857143,4.16666666666666,-3.31196581196581
5.69291819291819,5.69291819291819,6.73076923076923,2.82356532356532,-0.74786324786325
12.9578754578755,12.9578754578755,3.31196581196581,2.06043956043956,4.77716727716728
20.6807081807082,20.6807081807082,0.839438339438338,2.64041514041514,4.62454212454212
20.2228327228327,20.2228327228327,0.503663003663002,4.22771672771673,-2.12148962148962
11.0347985347985,11.0347985347985,1.51098901098901,5.69291819291819,-6.24236874236874
1.66361416361416,1.66361416361416,1.87728937728938,5.26556776556776,-6.85286935286935
-1.11416361416362,-1.11416361416362,0.808913308913307,3.67826617826618,-7.7991452991453
4.31929181929182,4.31929181929182,-0.412087912087914,2.67094017094017,-4.65506715506716
14.0567765567766,14.0567765567766,-0.564713064713066,2.42673992673992,1.81623931623931
18.1471306471306,18.1471306471306,-0.473137973137975,2.06043956043956,4.1971916971917
13.3241758241758,13.3241758241758,-0.77838827838828,1.26678876678876,3.55616605616605
6.85286935286935,6.85286935286935,-0.77838827838828,0.808913308913307,2.02991452991453
1.87728937728938,1.87728937728938,-0.442612942612944,0.931013431013429,-1.20573870573871
-0.503663003663005,-0.503663003663005,0.259462759462758,1.66361416361416,-5.35714285714286
1.05311355311355,1.05311355311355,1.08363858363858,3.12881562881563,-4.92979242979243
4.502442002442,4.502442002442,1.26678876678876,4.31929181929182,0.38156288156288
8.37912087912088,8.37912087912088,1.54151404151404,5.14346764346764,3.86141636141636
11.8589743589744,11.8589743589744,2.67094017094017,6.12026862026862,4.77716727716728
13.4462759462759,13.4462759462759,3.67826617826618,6.36446886446886,3.73931623931624
12.8663003663004,12.8663003663004,4.07509157509157,5.84554334554334,1.26678876678876
11.2179487179487,11.2179487179487,4.44139194139194,4.80769230769231,0.0763125763125745
9.08119658119658,9.08119658119658,4.77716727716728,3.15934065934066,1.32783882783883
5.72344322344322,5.72344322344322,5.23504273504273,2.18253968253968,4.71611721611721
0.778388278388277,0.778388278388277,5.93711843711843,2.79304029304029,5.54029304029304
-2.15201465201465,-2.15201465201465,6.76129426129426,4.31929181929182,0.045787545787544
1.69413919413919,1.69413919413919,8.01282051282051,6.51709401709402,-1.72466422466423
9.44749694749695,9.44749694749695,8.95909645909646,8.37912087912088,7.86019536019536
13.0189255189255,13.0189255189255,8.1043956043956,7.61599511599511,14.0873015873016
12.2252747252747,12.2252747252747,6.15079365079365,4.65506715506715,9.93589743589743
13.2631257631258,13.2631257631258,5.14346764346764,2.45726495726496,5.32661782661782
14.6672771672772,14.6672771672772,5.02136752136752,1.44993894993895,1.66361416361416
12.8968253968254,12.8968253968254,4.59401709401709,0.717338217338215,-2.36568986568987
9.63064713064713,9.63064713064713,4.28876678876679,1.17521367521367,-2.97619047619048
7.98229548229548,7.98229548229548,4.01404151404151,2.33516483516483,-0.992063492063494
7.92124542124542,7.92124542124542,3.18986568986569,2.67094017094017,-2.3962148962149
6.7002442002442,6.7002442002442,2.60989010989011,2.18253968253968,-6.45604395604396
5.6013431013431,5.6013431013431,3.25091575091575,1.63308913308913,-7.43284493284493
6.82234432234432,6.82234432234432,4.80769230769231,1.66361416361416,-2.06043956043956
9.17277167277167,9.17277167277167,5.9981684981685,2.21306471306471,4.68559218559218
9.63064713064713,9.63064713064713,6.63919413919414,2.85409035409035,4.96031746031746
8.501221001221,8.501221001221,7.0054945054945,3.73931623931624,3.43406593406593
7.34126984126984,7.34126984126984,7.31074481074481,4.34981684981685,4.99084249084249
5.29609279609279,5.29609279609279,7.55494505494505,4.53296703296703,3.83089133089133
3.46459096459096,3.46459096459096,6.91391941391941,4.80769230769231,-0.808913308913311
1.11416361416361,1.11416361416361,5.26556776556776,4.25824175824176,-5.11294261294261
-2.30463980463981,-2.30463980463981,4.04456654456654,3.06776556776557,-5.44871794871795
-2.18253968253968,-2.18253968253968,3.89194139194139,2.64041514041514,-2.42673992673993
1.87728937728938,1.87728937728938,4.41086691086691,2.97619047619047,0.625763125763124
6.88339438339438,6.88339438339438,5.11294261294261,3.76984126984127,6.7002442002442
10.8821733821734,10.8821733821734,5.57081807081807,4.38034188034188,11.5537240537241
8.83699633699633,8.83699633699633,5.6013431013431,3.89194139194139,10.3021978021978
1.41941391941392,1.41941391941392,5.75396825396825,3.25091575091575,6.63919413919414
-4.80769230769231,-4.80769230769231,5.84554334554334,3.03724053724054,-1.9993894993895
-7.52442002442003,-7.52442002442003,5.54029304029304,2.3046398046398,-9.44749694749695
-7.7991452991453,-7.7991452991453,4.99084249084249,1.26678876678876,-7.70757020757021
-7.15811965811966,-7.15811965811966,4.1971916971917,0.900488400488399,-2.73199023199023
-6.85286935286935,-6.85286935286935,3.46459096459096,1.54151404151404,1.2973137973138
-6.45604395604396,-6.45604395604396,2.94566544566544,2.76251526251526,3.37301587301587
-4.44139194139194,-4.44139194139194,2.76251526251526,3.37301587301587,4.28876678876679
-1.38888888888889,-1.38888888888889,2.73199023199023,3.03724053724054,8.37912087912088
1.05311355311355,1.05311355311355,2.24358974358974,2.54884004884005,11.0958485958486
4.28876678876679,4.28876678876679,1.90781440781441,2.21306471306471,3.55616605616605
8.501221001221,8.501221001221,2.64041514041514,2.73199023199023,-6.30341880341881
8.25702075702075,8.25702075702075,4.47191697191697,4.86874236874237,-8.74542124542125
2.73199023199023,2.73199023199023,6.33394383394383,7.03601953601953,-6.48656898656899
-2.09096459096459,-2.09096459096459,7.28021978021978,8.16544566544566,-0.656288156288158
-3.89194139194139,-3.89194139194139,6.94444444444444,8.44017094017094,4.502442002442
-4.53296703296703,-4.53296703296703,6.08974358974359,8.34859584859585,5.32661782661782
-4.77716727716728,-4.77716727716728,6.24236874236874,8.86752136752137,6.94444444444444
-4.07509157509158,-4.07509157509158,6.85286935286935,9.02014652014652,8.1043956043956
-3.15934065934066,-3.15934065934066,6.63919413919414,7.34126984126984,3.12881562881563
-1.72466422466423,-1.72466422466423,5.72344322344322,4.68559218559218,-2.76251526251526
1.78571428571428,1.78571428571428,4.25824175824176,2.09096459096459,-3.64774114774115
7.34126984126984,7.34126984126984,2.57936507936508,0.595238095238093,-3.0982905982906
11.7368742368742,11.7368742368742,0.99206349206349,0.259462759462758,-3.18986568986569
10.5769230769231,10.5769230769231,0.0152625152625134,-0.259462759462761,-4.83821733821734
6.15079365079365,6.15079365079365,0.198412698412697,-0.808913308913311,-8.40964590964591
6.24236874236874,6.24236874236874,0.473137973137971,-0.900488400488402,-10.2716727716728
11.0347985347985,11.0347985347985,0.106837606837605,-0.869963369963372,-9.56959706959707
10.6379731379731,10.6379731379731,0.564713064713063,0.0152625152625134,-6.60866910866911
4.16666666666666,4.16666666666666,1.87728937728938,2.18253968253968,-1.2973137973138
0.351037851037849,0.351037851037849,2.91514041514041,4.25824175824176,3.55616605616605
-1.54151404151404,-1.54151404151404,3.31196581196581,4.53296703296703,4.71611721611721
-4.92979242979243,-4.92979242979243,3.8003663003663,3.8003663003663,4.28876678876679
-7.00549450549451,-7.00549450549451,3.76984126984127,2.79304029304029,6.88339438339438
-4.38034188034188,-4.38034188034188,1.93833943833944,1.44993894993895,9.78327228327228
1.81623931623931,1.81623931623931,-0.656288156288158,0.320512820512819,9.08119658119658
6.05921855921856,6.05921855921856,-2.18253968253968,-0.320512820512822,6.91391941391941
4.8992673992674,4.8992673992674,-2.12148962148962,-0.16788766788767,0.931013431013429
1.9993894993895,1.9993894993895,-1.51098901098901,0.717338217338215,-10.1800976800977
2.67094017094017,2.67094017094017,-0.686813186813189,1.14468864468864,-19.9481074481075
3.8003663003663,3.8003663003663,0.442612942612941,1.2057387057387,-22.0238095238095
0.686813186813185,0.686813186813185,1.63308913308913,1.63308913308913,-14.8504273504274
-1.2973137973138,-1.2973137973138,1.66361416361416,1.2057387057387,-5.08241758241758
4.99084249084249,4.99084249084249,0.320512820512819,-0.228937728937731,-2.09096459096459
13.9957264957265,13.9957264957265,-0.931013431013433,-1.05311355311355,-2.36568986568987
12.8663003663004,12.8663003663004,-0.992063492063494,-0.595238095238097,2.02991452991453
2.82356532356532,2.82356532356532,-0.106837606837609,0.900488400488399,4.8992673992674
-6.57814407814408,-6.57814407814408,1.17521367521367,2.45726495726496,1.38888888888889
-12.8968253968254,-12.8968253968254,2.67094017094017,3.43406593406593,-1.78571428571429
-14.2399267399267,-14.2399267399267,3.52564102564102,3.58669108669108,-2.54884004884005
-8.22649572649573,-8.22649572649573,2.51831501831502,2.33516483516483,-5.96764346764347
0.747863247863246,0.747863247863246,-0.259462759462761,0.351037851037849,-10.546398046398
6.21184371184371,6.21184371184371,-3.46459096459097,-0.839438339438341,-11.7979242979243
6.39499389499389,6.39499389499389,-5.66239316239316,-0.961538461538463,-10.3021978021978
3.52564102564102,3.52564102564102,-5.93711843711844,-0.0457875457875476,-5.78449328449329
0.656288156288154,0.656288156288154,-4.62454212454213,1.41941391941392,-2.24358974358975
-0.289987789987792,-0.289987789987792,-3.89194139194139,2.57936507936508,-2.48778998778999
0.808913308913307,0.808913308913307,-4.65506715506716,2.33516483516483,-1.08363858363859
3.28144078144078,3.28144078144078,-5.05189255189255,1.54151404151404,2.94566544566544
4.80769230769231,4.80769230769231,-3.67826617826618,2.3046398046398,5.23504273504273
4.80769230769231,4.80769230769231,-1.66361416361417,4.1971916971917,1.93833943833944
3.67826617826618,3.67826617826618,-0.503663003663005,4.92979242979243,-6.30341880341881
1.44993894993895,1.44993894993895,-0.442612942612944,3.86141636141636,-12.9578754578755
-0.473137973137975,-0.473137973137975,-1.32783882783883,1.90781440781441,-13.9346764346764
-3.8003663003663,-3.8003663003663,-3.43406593406594,-0.74786324786325,-10.7295482295482
-7.28021978021978,-7.28021978021978,-5.75396825396826,-3.46459096459097,-4.13614163614164
-4.65506715506716,-4.65506715506716,-6.97496947496948,-4.10561660561661,-0.74786324786325
3.0067155067155,3.0067155067155,-6.88339438339438,-2.51831501831502,-6.24236874236874
9.08119658119658,9.08119658119658,-6.27289377289377,-1.11416361416362,-13.9041514041514
9.72222222222222,9.72222222222222,-6.73076923076923,-1.75518925518926,-19.2765567765568
5.9065934065934,5.9065934065934,-7.70757020757021,-3.0982905982906,-20.3754578754579
1.81623931623931,1.81623931623931,-7.24969474969475,-3.28144078144078,-13.6294261294261
-1.54151404151404,-1.54151404151404,-5.26556776556777,-2.42673992673993,-3.76984126984127
-4.74664224664225,-4.74664224664225,-2.82356532356533,-1.20573870573871,0.0152625152625134
-6.27289377289377,-6.27289377289377,-0.351037851037853,0.595238095238093,-2.88461538461539
-5.9981684981685,-5.9981684981685,1.75518925518925,3.15934065934066,-7.24969474969475
-3.86141636141636,-3.86141636141636,2.60989010989011,4.96031746031746,-9.35592185592186
-0.992063492063494,-0.992063492063494,1.75518925518925,4.28876678876679,-7.73809523809524
-0.686813186813189,-0.686813186813189,1.02258852258852,2.91514041514041,-5.96764346764347
-2.88461538461539,-2.88461538461539,0.747863247863246,2.82356532356532,-5.23504273504274
-4.25824175824176,-4.25824175824176,-0.869963369963372,1.48046398046398,-1.6025641025641
-2.94566544566545,-2.94566544566545,-3.12881562881563,-0.961538461538463,0.259462759462758
1.93833943833944,1.93833943833944,-3.86141636141636,-1.66361416361417,-3.61721611721612
9.41697191697192,9.41697191697192,-3.43406593406594,-1.14468864468865,-8.53174603174603
12.0115995115995,12.0115995115995,-2.42673992673993,-0.564713064713066,-8.13492063492064
7.18864468864469,7.18864468864469,-1.2973137973138,-0.534188034188036,-3.64774114774115
1.78571428571428,1.78571428571428,-1.14468864468865,-0.503663003663005,-0.992063492063494
-1.05311355311355,-1.05311355311355,-2.06043956043956,0.289987789987788,0.473137973137971
-2.27411477411478,-2.27411477411478,-3.00671550671551,0.99206349206349,1.57203907203907
0.0763125763125745,0.0763125763125745,-3.8003663003663,1.69413919413919,2.57936507936508
7.52442002442002,7.52442002442002,-4.68559218559219,2.73199023199023,0.534188034188032
15.7661782661783,15.7661782661783,-5.63186813186813,2.64041514041514,-6.08974358974359
18.3913308913309,18.3913308913309,-6.3949938949939,1.6025641025641,-9.72222222222222
14.1178266178266,14.1178266178266,-6.51709401709402,0.99206349206349,-7.82967032967033
7.4023199023199,7.4023199023199,-5.81501831501832,0.96153846153846,-2.67094017094017
2.36568986568986,2.36568986568986,-4.07509157509158,1.23626373626373,5.78449328449328
-0.961538461538463,-0.961538461538463,-1.93833943833944,1.87728937728938,13.0494505494505
-2.36568986568987,-2.36568986568987,-0.320512820512822,2.88461538461538,11.8284493284493
0.106837606837605,0.106837606837605,1.26678876678876,3.73931623931624,3.43406593406593
3.28144078144078,3.28144078144078,2.67094017094017,4.31929181929182,-3.55616605616606
4.47191697191697,4.47191697191697,3.0982905982906,8.501221001221,26.8162393162393
16.6208791208791,16.6208791208791,5.54029304029304,4.53296703296703,14.484126984127
22.7258852258852,22.7258852258852,9.96642246642246,0.931013431013429,3.0982905982906
23.7942612942613,23.7942612942613,14.0873015873016,-1.84676434676435,-4.1971916971917
25.3815628815629,25.3815628815629,16.7429792429792,-4.07509157509158,-8.71489621489622
